id,start.date,start.rating,end.date,end.rating,time,start.year,end.year
555,40682,5,40905,6,223,2011,2011
555,40905,6,41635,7,730,2011,2013
555,41635,7,42366,7,731,2013,2015
556,40905,5,42152,6,1247,2011,2015
556,42152,6,42366,6,214,2015,2015
557,40807,3,41635,3,828,2011,2013
557,41635,3,42366,3,731,2013,2015
558,40174,6,41047,6,873,2009,2012
558,41047,6,42366,6,1319,2012,2015
559,40113,6,40174,6,61,2009,2009
559,40174,6,40682,6,508,2009,2011
559,40682,6,41139,7,457,2011,2012
559,41139,7,41270,6,131,2012,2012
559,41270,6,41412,7,142,2012,2013
559,41412,7,41565,6,153,2013,2013
560,41139,3,41778,2,639,2012,2014
560,41778,2,42366,2,588,2014,2015
561,41139,2,42001,2,862,2012,2014
561,42001,2,42366,2,365,2014,2015
562,41108,3,42001,2,893,2012,2014
562,42001,2,42366,2,365,2014,2015
564,40113,4,40418,3,305,2009,2010
564,40418,3,41870,3,1452,2010,2014
564,41870,3,42366,3,496,2014,2015
566,41270,2,42366,2,1096,2012,2015
567,41261,2,42366,2,1105,2012,2015
568,41270,2,42366,2,1096,2012,2015
569,41240,3,42366,3,1126,2012,2015
570,41270,2,42366,2,1096,2012,2015
571,39960,5,40540,5,580,2009,2010
571,40540,5,40835,6,295,2010,2011
571,40835,6,42366,6,1531,2011,2015
572,42001,4,42366,4,365,2014,2015
574,41421,3,42366,3,945,2013,2015
575,40783,3,40905,2,122,2011,2011
575,40905,2,42366,2,1461,2011,2015
576,39958,4,42366,4,2408,2009,2015
577,39951,3,40540,3,589,2009,2010
577,40540,3,40682,3,142,2010,2011
577,40682,3,42366,3,1684,2011,2015
578,39951,3,40531,3,580,2009,2010
578,40531,3,40682,3,151,2010,2011
578,40682,3,42366,3,1684,2011,2015
579,40317,2,41231,3,914,2010,2012
580,40326,2,41231,3,905,2010,2012
580,41231,3,42366,3,1135,2012,2015
581,40745,6,41778,5,1033,2011,2014
581,41778,5,41992,5,214,2014,2014
581,41992,5,42366,5,374,2014,2015
582,41535,3,42366,3,831,2013,2015
583,40174,5,41482,6,1308,2009,2013
583,41482,6,42213,6,731,2013,2015
583,42213,6,42366,6,153,2015,2015
584,41452,4,42366,4,914,2013,2015
585,39953,4,40905,4,952,2009,2011
585,40905,4,41635,4,730,2011,2013
585,41635,4,42152,5,517,2013,2015
585,42152,5,42366,5,214,2015,2015
586,40682,4,41048,5,366,2011,2012
586,41048,5,42366,5,1318,2012,2015
587,41117,5,41574,5,457,2012,2013
587,41574,5,42366,5,792,2013,2015
588,40682,6,41202,6,520,2011,2012
588,41202,6,41443,7,241,2012,2013
588,41443,7,41778,7,335,2013,2014
588,41778,7,42366,7,588,2014,2015
589,40540,5,42366,5,1826,2010,2015
590,41412,5,42001,5,589,2013,2014
590,42001,5,42366,5,365,2014,2015
591,40721,2,42366,2,1645,2011,2015
592,39960,4,40905,4,945,2009,2011
593,40174,4,41056,4,882,2009,2012
593,41056,4,41200,7,144,2012,2012
593,41200,7,41240,5,40,2012,2012
593,41240,5,41635,5,395,2012,2013
593,41635,5,42366,5,731,2013,2015
594,40324,3,42366,3,2042,2010,2015
595,40409,4,41778,5,1369,2010,2014
595,41778,5,42001,4,223,2014,2014
595,42001,4,42366,4,365,2014,2015
596,40174,7,40440,6,266,2009,2010
596,40440,6,41473,6,1033,2010,2013
596,41473,6,42366,6,893,2013,2015
598,40691,7,40905,8,214,2011,2011
598,40905,8,42366,8,1461,2011,2015
599,41414,3,42366,3,952,2013,2015
600,41420,3,42366,3,946,2013,2015
601,41270,4,42143,4,873,2012,2015
601,42143,4,42366,4,223,2015,2015
602,40326,5,40774,4,448,2010,2011
602,40774,4,42366,4,1592,2011,2015
603,42001,3,42366,3,365,2014,2015
604,39960,4,41117,4,1157,2009,2012
604,41117,4,41270,4,153,2012,2012
604,41270,4,42366,5,1096,2012,2015
604,41270,5,41421,7,151,2012,2013
604,41421,7,42366,7,945,2013,2015
605,39960,4,42366,4,2406,2009,2015
606,40174,6,40317,7,143,2009,2010
606,40317,7,40774,7,457,2010,2011
607,40805,4,42366,4,1561,2011,2015
608,40682,2,42366,2,1684,2011,2015
609,40866,4,42366,4,1500,2011,2015
610,40174,5,42366,5,2192,2009,2015
611,39960,4,41056,4,1096,2009,2012
611,41056,4,41170,5,114,2012,2012
611,41170,5,41605,6,435,2012,2013
611,41605,6,42366,6,761,2013,2015
612,39982,4,40418,3,436,2009,2010
613,41087,4,42366,4,1279,2012,2015
614,40688,3,42366,3,1678,2011,2015
615,41056,4,42366,4,1310,2012,2015
615,41056,4,42366,4,1310,2012,2015
616,40470,4,40682,7,212,2010,2011
616,40682,7,40691,6,9,2011,2011
616,40691,6,40905,5,214,2011,2011
617,40174,4,42305,4,2131,2009,2015
617,42305,4,42366,4,61,2015,2015
618,40378,4,40844,3,466,2010,2011
618,40844,3,42366,3,1522,2011,2015
619,40905,3,42366,3,1461,2011,2015
620,40805,2,42366,2,1561,2011,2015
621,39951,5,40510,6,559,2009,2010
621,40510,6,40814,5,304,2010,2011
621,40814,5,42366,5,1552,2011,2015
622,41148,4,41635,4,487,2012,2013
622,41635,4,42366,4,731,2013,2015
623,40905,3,41270,3,365,2011,2012
623,41270,3,42366,3,1096,2012,2015
624,40774,3,41270,3,496,2011,2012
624,41270,3,42366,3,1096,2012,2015
625,40713,3,41270,3,557,2011,2012
625,41270,3,42366,3,1096,2012,2015
626,39960,3,40317,2,357,2009,2010
626,40317,2,41047,2,730,2010,2012
626,41047,2,42366,2,1319,2012,2015
627,40348,3,42366,3,2018,2010,2015
628,40318,5,40540,4,222,2010,2010
628,40540,4,41809,5,1269,2010,2014
628,41809,5,42366,5,557,2014,2015
629,41635,3,42366,3,731,2013,2015
630,40074,3,40479,2,405,2009,2010
631,40012,4,40326,4,314,2009,2010
631,40326,4,40835,4,509,2010,2011
631,40835,4,42366,4,1531,2011,2015
632,41240,4,41635,4,395,2012,2013
632,41635,4,42001,5,366,2013,2014
632,42001,5,42366,5,365,2014,2015
633,39956,3,41940,3,1984,2009,2014
633,41940,3,42366,3,426,2014,2015
634,40326,4,41270,3,944,2010,2012
634,41270,3,42366,3,1096,2012,2015
635,40174,6,40357,7,183,2009,2010
636,40682,4,40713,5,31,2011,2011
636,40713,5,40905,6,192,2011,2011
636,40905,6,41052,6,147,2011,2012
636,41052,6,41413,7,361,2012,2013
636,41413,7,42366,7,953,2013,2015
637,40174,5,40682,4,508,2009,2011
637,40682,4,40722,3,40,2011,2011
637,40722,3,42143,4,1421,2011,2015
637,42143,4,42366,4,223,2015,2015
638,40775,2,42001,2,1226,2011,2014
638,42001,2,42366,2,365,2014,2015
639,40083,6,40326,5,243,2009,2010
640,40682,4,41108,3,426,2011,2012
640,41108,3,42366,3,1258,2012,2015
641,40174,4,40510,5,336,2009,2010
641,40510,5,40540,6,30,2010,2010
641,40540,6,41056,7,516,2010,2012
641,41056,7,41117,6,61,2012,2012
641,41117,6,41240,7,123,2012,2012
641,41240,7,41270,8,30,2012,2012
642,41910,1,42366,1,456,2014,2015
643,40743,3,42366,3,1623,2011,2015
644,40174,4,42366,4,2192,2009,2015
645,39960,6,40682,7,722,2009,2011
645,40682,7,40905,7,223,2011,2011
646,39960,3,42001,3,2041,2009,2014
646,42001,3,42366,3,365,2014,2015
647,40510,4,41179,4,669,2010,2012
647,41179,4,42366,4,1187,2012,2015
648,40691,3,42366,3,1675,2011,2015
649,40713,6,40905,6,192,2011,2011
649,40905,6,41049,6,144,2011,2012
649,41049,6,41574,7,525,2012,2013
649,41574,7,42366,7,792,2013,2015
650,39960,4,40409,3,449,2009,2010
650,40409,3,40805,4,396,2010,2011
650,40805,4,40905,4,100,2011,2011
650,40905,4,41139,4,234,2011,2012
650,41139,4,42143,4,1004,2012,2015
650,42143,4,42366,4,223,2015,2015
651,40317,4,40905,4,588,2010,2011
651,40905,4,42366,4,1461,2011,2015
653,40805,4,42366,4,1561,2011,2015
653,42366,4,42366,4,0,2015,2015
655,40896,2,42366,2,1470,2011,2015
656,40777,2,40905,1,128,2011,2011
656,40905,1,41778,2,873,2011,2014
656,41778,2,42366,2,588,2014,2015
657,40868,2,40905,2,37,2011,2011
657,40905,2,42366,2,1461,2011,2015
658,40540,1,42366,1,1826,2010,2015
659,41270,3,42366,3,1096,2012,2015
660,40104,3,40174,3,70,2009,2009
660,40174,3,40905,4,731,2009,2011
660,40905,4,42152,4,1247,2011,2015
660,42152,4,42366,4,214,2015,2015
662,41839,6,42366,6,527,2014,2015
663,40317,3,40805,4,488,2010,2011
663,40805,4,40905,3,100,2011,2011
663,40905,3,41056,4,151,2011,2012
663,41056,4,41078,5,22,2012,2012
663,41078,5,42366,5,1288,2012,2015
664,40752,3,42366,3,1614,2011,2015
665,41870,4,42366,4,496,2014,2015
667,40752,6,42366,6,1614,2011,2015
668,40540,3,40783,3,243,2010,2011
668,40783,3,41910,2,1127,2011,2014
668,41910,2,42366,2,456,2014,2015
669,40510,3,40682,3,172,2010,2011
670,40684,2,40691,2,7,2011,2011
670,40691,2,42366,2,1675,2011,2015
671,40810,2,42366,2,1556,2011,2015
673,40540,2,41141,2,601,2010,2012
673,41141,2,42366,2,1225,2012,2015
674,41052,7,41420,7,368,2012,2013
674,41420,7,41787,8,367,2013,2014
675,40348,4,40682,7,334,2010,2011
675,40682,7,40805,8,123,2011,2011
675,40805,8,41416,6,611,2011,2013
675,41416,6,42366,6,950,2013,2015
676,40875,4,41056,5,181,2011,2012
676,41056,5,41270,5,214,2012,2012
676,41270,5,42366,5,1096,2012,2015
678,41270,3,42366,3,1096,2012,2015
680,39951,4,40317,3,366,2009,2010
680,40317,3,41818,3,1501,2010,2014
680,41818,3,41908,3,90,2014,2014
680,41908,3,42366,3,458,2014,2015
681,40326,6,40687,7,361,2010,2011
682,39951,4,40357,3,406,2009,2010
682,40357,3,42001,3,1644,2010,2014
682,42001,3,42366,3,365,2014,2015
683,39951,4,40317,3,366,2009,2010
683,40317,3,41818,3,1501,2010,2014
683,41818,3,42366,3,548,2014,2015
684,40682,3,42366,3,1684,2011,2015
685,40174,6,40905,7,731,2009,2011
685,40905,7,41482,6,577,2011,2013
685,41482,6,41635,8,153,2013,2013
686,40440,4,40844,4,404,2010,2011
686,40844,4,40905,5,61,2011,2011
686,40905,5,41117,5,212,2011,2012
686,41117,5,42366,5,1249,2012,2015
687,40682,5,40783,4,101,2011,2011
687,40783,4,41117,5,334,2011,2012
687,41117,5,42001,5,884,2012,2014
687,42001,5,42366,5,365,2014,2015
688,41416,3,41839,3,423,2013,2014
688,41839,3,42366,3,527,2014,2015
691,40449,3,41412,4,963,2010,2013
691,41412,4,42001,5,589,2013,2014
691,42001,5,42366,5,365,2014,2015
692,40409,3,40682,4,273,2010,2011
692,40682,4,41148,6,466,2011,2012
692,41148,6,41412,5,264,2012,2013
692,41412,5,41605,5,193,2013,2013
692,41605,5,42366,5,761,2013,2015
693,42001,4,42366,4,365,2014,2015
694,40691,4,42366,4,1675,2011,2015
695,41047,3,42366,3,1319,2012,2015
696,40409,3,42183,4,1774,2010,2015
696,42183,4,42366,4,183,2015,2015
697,39960,2,42366,2,2406,2009,2015
698,41535,4,42366,4,831,2013,2015
700,39951,6,41421,5,1470,2009,2013
700,41421,5,42213,6,792,2013,2015
700,42213,6,42366,6,153,2015,2015
701,40713,5,40905,5,192,2011,2011
701,40905,5,41412,6,507,2011,2013
701,41412,6,41787,7,375,2013,2014
701,41787,7,42001,7,214,2014,2014
701,42001,7,42366,8,365,2014,2015
701,42001,8,42366,8,365,2014,2015
703,41056,3,41785,4,729,2012,2014
703,41785,4,42366,4,581,2014,2015
704,40682,2,41778,2,1096,2011,2014
704,41778,2,42366,2,588,2014,2015
705,40174,3,40317,3,143,2009,2010
705,40317,3,40440,3,123,2010,2010
705,40440,3,41209,2,769,2010,2012
705,41209,2,42366,2,1157,2012,2015
706,39951,1,42366,1,2415,2009,2015
707,42244,5,42366,5,122,2015,2015
708,39951,2,42366,2,2415,2009,2015
709,39951,2,42366,2,2415,2009,2015
710,41172,3,41179,2,7,2012,2012
710,41179,2,42366,2,1187,2012,2015
711,40510,4,41047,4,537,2010,2012
711,41047,4,42366,4,1319,2012,2015
712,40540,5,40713,5,173,2010,2011
712,40713,5,42001,4,1288,2011,2014
712,42001,4,42366,4,365,2014,2015
713,39951,4,40440,5,489,2009,2010
714,41415,6,42366,6,951,2013,2015
715,40510,2,41412,2,902,2010,2013
715,41412,2,42366,2,954,2013,2015
716,40174,6,40691,5,517,2009,2011
716,40691,5,40905,6,214,2011,2011
716,40905,6,41148,6,243,2011,2012
716,41148,6,42366,6,1218,2012,2015
717,40540,3,40691,4,151,2010,2011
717,40691,4,42366,4,1675,2011,2015
718,41421,4,42366,4,945,2013,2015
719,41270,2,42366,2,1096,2012,2015
720,40479,5,41787,4,1308,2010,2014
720,41787,4,42213,3,426,2014,2015
720,42213,3,42366,3,153,2015,2015
721,40174,5,40440,6,266,2009,2010
721,40440,6,40540,5,100,2010,2010
721,40540,5,40774,5,234,2010,2011
721,40774,5,41901,6,1127,2011,2014
722,41535,6,41635,6,100,2013,2013
722,41635,6,41778,6,143,2013,2014
722,41778,6,42366,6,588,2014,2015
724,40540,4,41504,6,964,2010,2013
724,41504,6,42366,6,862,2013,2015
726,41635,4,42366,4,731,2013,2015
728,40174,6,42366,6,2192,2009,2015
729,40317,4,42366,4,2049,2010,2015
730,40540,3,40905,2,365,2010,2011
730,40905,2,42366,2,1461,2011,2015
732,42143,3,42366,3,223,2015,2015
733,40144,2,40682,2,538,2009,2011
733,40682,2,41056,2,374,2011,2012
733,41056,2,41635,3,579,2012,2013
733,41635,3,42366,3,731,2013,2015
734,40805,3,40905,3,100,2011,2011
734,40905,3,41148,4,243,2011,2012
735,40021,3,41412,4,1391,2009,2013
735,41412,4,41574,4,162,2013,2013
735,41574,4,42001,5,427,2013,2014
735,42001,5,42366,5,365,2014,2015
736,41421,4,42366,4,945,2013,2015
738,41111,5,41139,4,28,2012,2012
738,41139,4,42366,4,1227,2012,2015
739,40682,6,41418,6,736,2011,2013
739,41418,6,42152,7,734,2013,2015
739,42152,7,42244,7,92,2015,2015
739,42244,7,42366,7,122,2015,2015
741,40326,7,40540,6,214,2010,2010
741,40540,6,41270,6,730,2010,2012
741,41270,6,41412,7,142,2012,2013
742,41412,6,41635,6,223,2013,2013
742,41635,6,42366,6,731,2013,2015
743,40840,3,41117,4,277,2011,2012
743,41117,4,41635,4,518,2012,2013
743,41635,4,42145,5,510,2013,2015
743,42145,5,42366,5,221,2015,2015
745,40174,7,40348,7,174,2009,2010
747,40174,3,42366,3,2192,2009,2015
750,40083,5,40174,5,91,2009,2009
750,40174,5,40510,5,336,2009,2010
750,40510,5,41778,4,1268,2010,2014
750,41778,4,42366,4,588,2014,2015
751,39960,4,41170,4,1210,2009,2012
751,41170,4,42366,5,1196,2012,2015
751,41170,5,41544,6,374,2012,2013
751,41544,6,42366,6,822,2013,2015
752,41139,2,42366,2,1227,2012,2015
753,40317,4,42366,4,2049,2010,2015
754,40326,6,42366,6,2040,2010,2015
755,41270,7,42366,7,1096,2012,2015
756,40783,5,41047,4,264,2011,2012
756,41047,4,41931,4,884,2012,2014
756,41931,4,42366,4,435,2014,2015
759,40174,5,42366,5,2192,2009,2015
760,41787,3,42366,3,579,2014,2015
761,41047,3,42366,3,1319,2012,2015
763,40682,4,42366,4,1684,2011,2015
765,41056,3,41635,3,579,2012,2013
765,41635,3,42366,3,731,2013,2015
767,40174,2,42366,2,2192,2009,2015
769,40682,2,41635,3,953,2011,2013
770,40682,5,41270,6,588,2011,2012
770,41605,6,42366,6,761,2013,2015
771,40174,6,41574,6,1400,2009,2013
771,41574,6,41635,7,61,2013,2013
771,41635,7,42366,7,731,2013,2015
772,40866,8,40905,7,39,2011,2011
772,41635,6,42001,6,366,2013,2014
772,42001,6,42143,7,142,2014,2015
772,42143,7,42366,7,223,2015,2015
774,40540,2,42366,2,1826,2010,2015
776,40905,2,42366,2,1461,2011,2015
776,40905,2,41054,3,149,2011,2012
776,41054,3,42366,3,1312,2012,2015
777,40722,4,41047,5,325,2011,2012
777,41047,5,41270,5,223,2012,2012
777,41270,5,42366,5,1096,2012,2015
778,40144,5,42366,6,2222,2009,2015
778,40144,6,40844,6,700,2009,2011
778,40844,6,41635,6,791,2011,2013
778,41635,6,42366,6,731,2013,2015
779,41270,4,42366,4,1096,2012,2015
780,40317,2,41047,1,730,2010,2012
780,41047,1,42366,1,1319,2012,2015
781,40317,2,41047,1,730,2010,2012
781,41047,1,42366,1,1319,2012,2015
782,40317,5,40326,6,9,2010,2010
782,40326,6,40353,6,27,2010,2010
782,40353,6,41047,7,694,2010,2012
783,40378,6,40540,5,162,2010,2010
783,40540,5,40682,6,142,2010,2011
783,40682,6,42366,7,1684,2011,2015
783,40682,7,40721,7,39,2011,2011
784,40320,3,40479,4,159,2010,2010
784,40479,4,40713,4,234,2010,2011
784,40713,4,42366,4,1653,2011,2015
785,40104,4,42366,4,2262,2009,2015
786,40682,4,40844,4,162,2011,2011
786,40844,4,42366,5,1522,2011,2015
786,42366,5,42366,5,0,2015,2015
787,39951,3,40814,4,863,2009,2011
787,40814,4,41047,4,233,2011,2012
787,41047,4,41270,5,223,2012,2012
787,41270,5,41473,5,203,2012,2013
787,41473,5,42366,5,893,2013,2015
788,39951,3,40540,2,589,2009,2010
788,40540,2,41047,2,507,2010,2012
788,41047,2,42366,2,1319,2012,2015
789,41056,2,42366,2,1310,2012,2015
791,39960,3,40540,3,580,2009,2010
791,40540,3,40844,3,304,2010,2011
791,40844,3,42366,3,1522,2011,2015
793,40174,2,40905,2,731,2009,2011
793,40905,2,42366,2,1461,2011,2015
794,40174,3,42366,3,2192,2009,2015
795,41270,2,42275,2,1005,2012,2015
795,42275,2,42366,2,91,2015,2015
